"SubjectID" "Activity" "variable" "mean"
16 "STANDING" "tBodyGyroMag-mean()" -0.965141603653846
16 "STANDING" "tBodyGyroMag-std()" -0.970869542692308
16 "STANDING" "tBodyGyroJerkMag-mean()" -0.993570171346154
16 "STANDING" "tBodyGyroJerkMag-std()" -0.9915769
16 "STANDING" "fBodyAcc-mean()-X" -0.983826728846154
16 "STANDING" "fBodyAcc-mean()-Y" -0.975422942884615
16 "STANDING" "fBodyAcc-mean()-Z" -0.977650015384615
16 "STANDING" "fBodyAcc-std()-X" -0.976553773461538
16 "STANDING" "fBodyAcc-std()-Y" -0.951299206538462
16 "STANDING" "fBodyAcc-std()-Z" -0.964144675
16 "STANDING" "fBodyAcc-meanFreq()-X" -0.263681069538462
16 "STANDING" "fBodyAcc-meanFreq()-Y" -0.146226747307692
16 "STANDING" "fBodyAcc-meanFreq()-Z" 0.117340474046154
16 "STANDING" "fBodyAccJerk-mean()-X" -0.990632594423077
16 "STANDING" "fBodyAccJerk-mean()-Y" -0.988955566346154
16 "STANDING" "fBodyAccJerk-mean()-Z" -0.987387037692308
16 "STANDING" "fBodyAccJerk-std()-X" -0.990670293846154
16 "STANDING" "fBodyAccJerk-std()-Y" -0.990163638269231
16 "STANDING" "fBodyAccJerk-std()-Z" -0.989556782692308
16 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.108071340405769
16 "STANDING" "fBodyAccJerk-meanFreq()-Y" 0.0073618128075
16 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.0996537550019231
16 "STANDING" "fBodyGyro-mean()-X" -0.981199879615385
16 "STANDING" "fBodyGyro-mean()-Y" -0.983328423846154
16 "STANDING" "fBodyGyro-mean()-Z" -0.988384484230769
16 "STANDING" "fBodyGyro-std()-X" -0.982113154615385
16 "STANDING" "fBodyGyro-std()-Y" -0.977212835192308
16 "STANDING" "fBodyGyro-std()-Z" -0.988458817692308
16 "STANDING" "fBodyGyro-meanFreq()-X" -0.0711540729423077
16 "STANDING" "fBodyGyro-meanFreq()-Y" -0.185354717865385
16 "STANDING" "fBodyGyro-meanFreq()-Z" 0.112086725113462
16 "STANDING" "fBodyAccMag-mean()" -0.975614647692308
16 "STANDING" "fBodyAccMag-std()" -0.966658800192308
16 "STANDING" "fBodyAccMag-meanFreq()" -0.0641330402692308
16 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.990970982884615
16 "STANDING" "fBodyBodyAccJerkMag-std()" -0.991346206730769
16 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.38774102875
16 "STANDING" "fBodyBodyGyroMag-mean()" -0.978019179038462
16 "STANDING" "fBodyBodyGyroMag-std()" -0.971339971923077
16 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.0598936010576923
16 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.991882650961538
16 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.991420598846154
16 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.169504980075192
16 "WALKING" "tBodyAcc-mean()-X" 0.272874332768519
16 "WALKING" "tBodyAcc-mean()-Y" -0.0158534239727778
16 "WALKING" "tBodyAcc-mean()-Z" -0.117346727148148
16 "WALKING" "tBodyAcc-std()-X" -0.484717932407407
16 "WALKING" "tBodyAcc-std()-Y" -0.455776088794444
16 "WALKING" "tBodyAcc-std()-Z" -0.397071865905556
16 "WALKING" "tGravityAcc-mean()-X" 0.890647881574074
16 "WALKING" "tGravityAcc-mean()-Y" -0.0393761736666667
16 "WALKING" "tGravityAcc-mean()-Z" -0.257386298814815
16 "WALKING" "tGravityAcc-std()-X" -0.966997032222222
16 "WALKING" "tGravityAcc-std()-Y" -0.956908765185185
16 "WALKING" "tGravityAcc-std()-Z" -0.935542005555556
16 "WALKING" "tBodyAccJerk-mean()-X" 0.071542866312037
16 "WALKING" "tBodyAccJerk-mean()-Y" 0.00830115509212963
16 "WALKING" "tBodyAccJerk-mean()-Z" 0.0070229942187963
16 "WALKING" "tBodyAccJerk-std()-X" -0.60132869137963
16 "WALKING" "tBodyAccJerk-std()-Y" -0.592259014388889
16 "WALKING" "tBodyAccJerk-std()-Z" -0.686529214166667
16 "WALKING" "tBodyGyro-mean()-X" 0.0281650134768519
16 "WALKING" "tBodyGyro-mean()-Y" -0.0561653903462963
16 "WALKING" "tBodyGyro-mean()-Z" 0.0373654580083333
16 "WALKING" "tBodyGyro-std()-X" -0.662677851759259
16 "WALKING" "tBodyGyro-std()-Y" -0.714789100092593
16 "WALKING" "tBodyGyro-std()-Z" -0.601640281333333
16 "WALKING" "tBodyGyroJerk-mean()-X" -0.123708401727315
16 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0389671870137963
16 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0523277043666667
16 "WALKING" "tBodyGyroJerk-std()-X" -0.788668631574074
16 "WALKING" "tBodyGyroJerk-std()-Y" -0.815250783333333
16 "WALKING" "tBodyGyroJerk-std()-Z" -0.786789850740741
16 "WALKING" "tBodyAccMag-mean()" -0.411008134166667
16 "WALKING" "tBodyAccMag-std()" -0.47016230437963
16 "WALKING" "tGravityAccMag-mean()" -0.411008134166667
16 "WALKING" "tGravityAccMag-std()" -0.47016230437963
16 "WALKING" "tBodyAccJerkMag-mean()" -0.599841410305556
16 "WALKING" "tBodyAccJerkMag-std()" -0.593015522198148
16 "WALKING" "tBodyGyroMag-mean()" -0.547641454537037
16 "WALKING" "tBodyGyroMag-std()" -0.664421436944444
16 "WALKING" "tBodyGyroJerkMag-mean()" -0.798922153425926
16 "WALKING" "tBodyGyroJerkMag-std()" -0.83118609462963
16 "WALKING" "fBodyAcc-mean()-X" -0.564004695351852
16 "WALKING" "fBodyAcc-mean()-Y" -0.497778846603333
16 "WALKING" "fBodyAcc-mean()-Z" -0.510513342890926
16 "WALKING" "fBodyAcc-std()-X" -0.457339908518519
16 "WALKING" "fBodyAcc-std()-Y" -0.470377208648148
16 "WALKING" "fBodyAcc-std()-Z" -0.387318622186111
16 "WALKING" "fBodyAcc-meanFreq()-X" -0.275680877288889
16 "WALKING" "fBodyAcc-meanFreq()-Y" -0.0501558721851852
16 "WALKING" "fBodyAcc-meanFreq()-Z" -0.0896921715185185
16 "WALKING" "fBodyAccJerk-mean()-X" -0.624971575851852
16 "WALKING" "fBodyAccJerk-mean()-Y" -0.615326528314815
16 "WALKING" "fBodyAccJerk-mean()-Z" -0.660127618527778
16 "WALKING" "fBodyAccJerk-std()-X" -0.612639302086852
16 "WALKING" "fBodyAccJerk-std()-Y" -0.594847225894444
16 "WALKING" "fBodyAccJerk-std()-Z" -0.711795922314815
16 "WALKING" "fBodyAccJerk-meanFreq()-X" -0.0975396197222222
16 "WALKING" "fBodyAccJerk-meanFreq()-Y" -0.296599489026019
16 "WALKING" "fBodyAccJerk-meanFreq()-Z" -0.299500028984259
16 "WALKING" "fBodyGyro-mean()-X" -0.665672570790741
16 "WALKING" "fBodyGyro-mean()-Y" -0.73379136287037
16 "WALKING" "fBodyGyro-mean()-Z" -0.649867398425926
16 "WALKING" "fBodyGyro-std()-X" -0.667130528333333
16 "WALKING" "fBodyGyro-std()-Y" -0.707897421018518
16 "WALKING" "fBodyGyro-std()-Z" -0.625300061435185
16 "WALKING" "fBodyGyro-meanFreq()-X" -0.261413473939815
16 "WALKING" "fBodyGyro-meanFreq()-Y" -0.177030017771296
16 "WALKING" "fBodyGyro-meanFreq()-Z" -0.202906335490741
16 "WALKING" "fBodyAccMag-mean()" -0.49030644459537
16 "WALKING" "fBodyAccMag-std()" -0.541716953260185
16 "WALKING" "fBodyAccMag-meanFreq()" 0.00658320559722222
16 "WALKING" "fBodyBodyAccJerkMag-mean()" -0.582646020340741
16 "WALKING" "fBodyBodyAccJerkMag-std()" -0.609839416599074
16 "WALKING" "fBodyBodyAccJerkMag-meanFreq()" 0.194428660822222
16 "WALKING" "fBodyBodyGyroMag-mean()" -0.727208260925926
16 "WALKING" "fBodyBodyGyroMag-std()" -0.68376367712963
16 "WALKING" "fBodyBodyGyroMag-meanFreq()" -0.135537827831481
16 "WALKING" "fBodyBodyGyroJerkMag-mean()" -0.823098173796296
16 "WALKING" "fBodyBodyGyroJerkMag-std()" -0.854650937962963
16 "WALKING" "fBodyBodyGyroJerkMag-meanFreq()" 0.197933791551852
16 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-X" 0.29115521754717
16 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Y" -0.0146827476943396
16 "WALKING_DOWNSTAIRS" "tBodyAcc-mean()-Z" -0.0936070387169811
16 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-X" -0.980122924339623
16 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Y" -0.946971034339623
16 "WALKING_DOWNSTAIRS" "tBodyAcc-std()-Z" -0.937731140188679
16 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-X" 0.93213470245283
16 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Y" -0.0685456035849057
16 "WALKING_DOWNSTAIRS" "tGravityAcc-mean()-Z" -0.154134221981132
16 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-X" -0.967062772264151
16 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Y" -0.967202358113208
16 "WALKING_DOWNSTAIRS" "tGravityAcc-std()-Z" -0.939520273622641
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-X" 0.0690835885283019
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Y" 0.00744266238771698
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-mean()-Z" -0.0155218985871698
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-X" -0.990180666415094
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Y" -0.982001703396226
16 "WALKING_DOWNSTAIRS" "tBodyAccJerk-std()-Z" -0.98699819509434
16 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-X" -0.0279604772830189
16 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Y" -0.0759552258113208
16 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.0847733180792453
16 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.976138630566038
16 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.979425775849057
16 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.980123598301887
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.101182836867925
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0420873421320755
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0522158178566038
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.988327530377359
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.993058664150943
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.992100376226415
16 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" -0.958925008113208
16 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" -0.935676463207547
16 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" -0.958925008113208
16 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" -0.935676463207547
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.988329813018868
16 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" -0.984726056981132
16 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.968959133207547
16 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.964892657924528
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.993144387169811
16 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.991533874339623
16 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" -0.982354041132075
16 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" -0.959753176603774
16 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.959696822264151
16 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" -0.97949869
16 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" -0.944080618490566
16 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.931661171509434
16 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-X" -0.025284777409434
16 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Y" 0.0672409395064151
16 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Z" 0.059413052890566
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" -0.990300845471698
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.982045265849057
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.985063422264151
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" -0.990948315471698
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.983342235471698
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.987507528679245
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-X" 0.230111342037736
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.0236311188490566
16 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Z" 0.0054417214754717
16 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.975451226415094
16 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.982869258679245
16 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.981205416603774
16 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.976723829622641
16 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.977679521132075
16 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.981578012641509
16 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-X" -0.0373217419377358
16 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Y" -0.201634236664151
16 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Z" 0.0285172422264151
16 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" -0.955418475660377
16 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" -0.936555812415094
16 "WALKING_DOWNSTAIRS" "fBodyAccMag-meanFreq()" 0.150630610888679
16 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.984898783962264
16 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" -0.983284329056604
16 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.294384641773585
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.975566986415094
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.964451230566038
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.041276242
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.992016572075472
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.991182028301887
16 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.195888990790566
16 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.278333540357143
16 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0104986494160714
16 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.0917703730535714
16 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.988745663214286
16 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.942794103928571
16 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.939788960178571
16 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.775690085464286
16 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.00433002571428572
16 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" 0.231835535235714
16 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.985363511428571
16 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.964021879821429
16 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.948059448571429
16 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.0755977281071429
16 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" 0.0116138098253571
16 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.00346736483
16 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.989583251071429
16 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.979177290178571
16 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.98250636625
16 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" -0.0486461889017857
16 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.0555549647321429
16 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.0889034184642857
16 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.975487029642857
16 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.9482252675
16 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.950873503392857
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.0929829790178571
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0449294425053571
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0644607006857143
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.987486474464286
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.988859166428571
16 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.987089031785714
16 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.95888636375
16 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.940745563571429
16 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.95888636375
16 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.940745563571429
16 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.986246938214286
16 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.981805305714286
16 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.931146683928571
16 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.920949133571429
16 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.990897916607143
16 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.985991932142857
16 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.988673520178571
16 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.956766695178571
16 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.960640300535714
16 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.988924177857143
16 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" -0.939877806428571
16 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.934464514821429
16 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-X" -0.0491157661714286
16 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Y" 0.0783186050767857
16 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Z" 0.101343433303571
16 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.989691859107143
16 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.979019542857143
16 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.980105375535714
16 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.990404129285714
16 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.980952733214286
16 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.983484017321429
16 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-X" 0.184563073832143
16 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.0405999983089286
16 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.0283125598375
16 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.973476810178571
16 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.958835185357143
16 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.951918852142857
16 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.976372345714286
16 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.943228830178571
16 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.955250996785714
16 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-X" 0.0590475479241071
16 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Y" -0.173250223214286
16 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Z" 0.163909836857143
16 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.959047036964286
16 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.941948567321429
16 "WALKING_UPSTAIRS" "fBodyAccMag-meanFreq()" 0.153121395178571
16 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.982210813214286
16 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.980342135357143
16 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.316832958732143
16 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.942199273571429
16 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.921654394642857
16 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.0714388011035714
16 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.987388768928571
16 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.98504265
16 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.164061967410714
17 "LAYING" "tBodyAcc-mean()-X" 0.271985768225806
17 "LAYING" "tBodyAcc-mean()-Y" -0.0183803142269355
17 "LAYING" "tBodyAcc-mean()-Z" -0.109480116241935
17 "LAYING" "tBodyAcc-std()-X" -0.370495477419355
17 "LAYING" "tBodyAcc-std()-Y" -0.0956034725533871
17 "LAYING" "tBodyAcc-std()-Z" -0.319033537741935
17 "LAYING" "tGravityAcc-mean()-X" 0.836977820483871
17 "LAYING" "tGravityAcc-mean()-Y" -0.101727666112903
17 "LAYING" "tGravityAcc-mean()-Z" -0.12573653833871
17 "LAYING" "tGravityAcc-std()-X" -0.981619699516129
17 "LAYING" "tGravityAcc-std()-Y" -0.971402586290323
17 "LAYING" "tGravityAcc-std()-Z" -0.957649211774194
17 "LAYING" "tBodyAccJerk-mean()-X" 0.0725215879064516
17 "LAYING" "tBodyAccJerk-mean()-Y" 0.0143132083579032
17 "LAYING" "tBodyAccJerk-mean()-Z" 0.0227190865580645
17 "LAYING" "tBodyAccJerk-std()-X" -0.403860620806452
17 "LAYING" "tBodyAccJerk-std()-Y" -0.164224839409677
17 "LAYING" "tBodyAccJerk-std()-Z" -0.569283192580645
17 "LAYING" "tBodyGyro-mean()-X" -0.0185948300919355
17 "LAYING" "tBodyGyro-mean()-Y" -0.0820510052419355
17 "LAYING" "tBodyGyro-mean()-Z" 0.0838109343370968
17 "LAYING" "tBodyGyro-std()-X" -0.523255062580645
17 "LAYING" "tBodyGyro-std()-Y" -0.494051675967742
17 "LAYING" "tBodyGyro-std()-Z" -0.433538395645161
17 "LAYING" "tBodyGyroJerk-mean()-X" -0.101943050364516
17 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0447715658967742
17 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0473007772774194
17 "LAYING" "tBodyGyroJerk-std()-X" -0.477364924354839
17 "LAYING" "tBodyGyroJerk-std()-Y" -0.590606113548387
17 "LAYING" "tBodyGyroJerk-std()-Z" -0.561253761129032
17 "LAYING" "tBodyAccMag-mean()" -0.214571222741935
17 "LAYING" "tBodyAccMag-std()" -0.504331098387097
17 "LAYING" "tGravityAccMag-mean()" -0.214571222741935
17 "LAYING" "tGravityAccMag-std()" -0.504331098387097
17 "LAYING" "tBodyAccJerkMag-mean()" -0.353654434032258
17 "LAYING" "tBodyAccJerkMag-std()" -0.333776046290323
17 "LAYING" "tBodyGyroMag-mean()" -0.388780437903226
17 "LAYING" "tBodyGyroMag-std()" -0.560297070322581
17 "LAYING" "tBodyGyroJerkMag-mean()" -0.553260859032258
17 "LAYING" "tBodyGyroJerkMag-std()" -0.57273538016129
17 "LAYING" "fBodyAcc-mean()-X" -0.410659726451613
17 "LAYING" "fBodyAcc-mean()-Y" -0.141182071902742
17 "LAYING" "fBodyAcc-mean()-Z" -0.428663243387097
17 "LAYING" "fBodyAcc-std()-X" -0.356263802096774
17 "LAYING" "fBodyAcc-std()-Y" -0.129535953291935
17 "LAYING" "fBodyAcc-std()-Z" -0.315145476129032
17 "LAYING" "fBodyAcc-meanFreq()-X" -0.39568722833871
17 "LAYING" "fBodyAcc-meanFreq()-Y" 0.0215495333195161
17 "LAYING" "fBodyAcc-meanFreq()-Z" -0.0828373897229032
17 "LAYING" "fBodyAccJerk-mean()-X" -0.467737189193548
17 "LAYING" "fBodyAccJerk-mean()-Y" -0.260623994
17 "LAYING" "fBodyAccJerk-mean()-Z" -0.560183269032258
17 "LAYING" "fBodyAccJerk-std()-X" -0.392181999516129
17 "LAYING" "fBodyAccJerk-std()-Y" -0.117649713883871
17 "LAYING" "fBodyAccJerk-std()-Z" -0.577124870322581
17 "LAYING" "fBodyAccJerk-meanFreq()-X" -0.383666886451613
17 "LAYING" "fBodyAccJerk-meanFreq()-Y" -0.368553358887097
17 "LAYING" "fBodyAccJerk-meanFreq()-Z" -0.414472383967742
17 "LAYING" "fBodyGyro-mean()-X" -0.456476563064516
17 "LAYING" "fBodyGyro-mean()-Y" -0.527836571129032
17 "LAYING" "fBodyGyro-mean()-Z" -0.447040476612903
17 "LAYING" "fBodyGyro-std()-X" -0.546422284354839
17 "LAYING" "fBodyGyro-std()-Y" -0.47893262516129
17 "LAYING" "fBodyGyro-std()-Z" -0.481631139677419
17 "LAYING" "fBodyGyro-meanFreq()-X" -0.0948228393475807
17 "LAYING" "fBodyGyro-meanFreq()-Y" -0.0845717697516129
17 "LAYING" "fBodyGyro-meanFreq()-Z" -0.127574446580645
17 "LAYING" "fBodyAccMag-mean()" -0.473726665806452
17 "LAYING" "fBodyAccMag-std()" -0.59994992016129
17 "LAYING" "fBodyAccMag-meanFreq()" 0.165060274077419
17 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.39186633516129
17 "LAYING" "fBodyBodyAccJerkMag-std()" -0.271441827112903
17 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.0644231092329032
17 "LAYING" "fBodyBodyGyroMag-mean()" -0.556476722419355
17 "LAYING" "fBodyBodyGyroMag-std()" -0.646324601612903
17 "LAYING" "fBodyBodyGyroMag-meanFreq()" 0.321987119241936
17 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.612824577258064
17 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.554485857741935
17 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.162616749330645
17 "SITTING" "tBodyAcc-mean()-X" 0.272135862115385
17 "SITTING" "tBodyAcc-mean()-Y" -0.0190996764169231
17 "SITTING" "tBodyAcc-mean()-Z" -0.105558890403846
17 "SITTING" "tBodyAcc-std()-X" -0.960703676346154
17 "SITTING" "tBodyAcc-std()-Y" -0.927412149875
17 "SITTING" "tBodyAcc-std()-Z" -0.940243446346154
